,product_id,name,rating,rating_count,num_flowers,target_price,bonus,name_length,composition_flowers_length,aroma_id,city_id,composition_flowers_id
3,3265,Букет из 101 розы яркий микс 35-40 см (Кения),5.0,812,49.0,7140.0,357,45,4.0,11,3,26
444,5440,Букет в шляпной коробке из 35 тюльпанов стандарт микс,4.8,185,35.0,5870.0,294,53,7.0,1,3,33
1230,33,Лилия азиатская желтая,4.6,566,9.0,585.0,30,22,5.0,11,2,20
334,27,Лизиантус белый,4.7,543,9.0,534.0,27,15,7.0,1,3,38
1449,1328,Гортензия синяя,4.8,597,5.0,1999.0,100,15,9.0,10,1,13
147,2082,Букет из 51 белой розы premium 40-50 см (Эквадор) в модной упаковке,5.0,603,49.0,14617.625,732,67,4.0,11,3,26
179,3589,Букет из 19 кустовых хризантем микс в стильной упаковке,4.7,889,19.0,7371.0,369,55,10.0,8,3,36
1109,4451,Букет из 25 тюльпанов стандарт микс под ленту,4.6,841,25.0,3665.0,184,45,7.0,1,4,33
133,1713,Букет из 101 розы нежный микс 35-40 см (Кения)  под ленту,5.0,890,49.0,9230.0,462,57,4.0,11,3,26
1253,4234,Букет из 51 маттиолы микс в стильной упаковке,4.6,337,49.0,14617.625,732,45,7.0,11,2,21
341,542,Букет из 15 матрикарий в стильной упаковке,4.5,331,15.0,5240.0,262,42,7.0,1,3,29
1329,4451,Букет из 25 тюльпанов стандарт микс под ленту,4.6,841,25.0,3990.0,200,45,7.0,1,2,33
599,3417,Лилия ориентальная нежный микс,4.8,570,11.0,1049.0,53,30,5.0,11,5,20
290,5251,Букет из 101 альстромерии микс под ленту,4.6,168,49.0,11990.0,600,40,12.0,1,3,1
404,2777,Букет из сухоцветов Хлопковое поле,4.7,685,5.0,7783.0,390,34,9.0,1,3,32
1451,35,Лилия азиатская белая,4.7,659,9.0,643.0,33,21,5.0,11,1,20
993,3651,Букет цветов Натура,4.8,614,11.0,2489.0,125,19,4.0,4,4,18
626,3641,Букет цветов Звезда,4.7,370,5.0,1517.0,76,19,12.0,1,5,1
958,1408,Маттиола нежный микс,4.7,606,15.0,419.0,21,20,7.0,11,4,21
406,3396,Букет из гипсофил Росинка,4.7,608,5.0,2930.0,147,25,9.0,1,3,8
498,3586,Букет из 11 кустовых хризантем микс в стильной упаковке,4.9,742,11.0,4085.0,205,55,10.0,8,5,36
449,5441,Букет в шляпной коробке из 51 тюльпана стандарт микс,4.9,189,49.0,6573.0,329,52,7.0,1,3,33
164,3583,Букет из 7 кустовых хризантем микс в стильной упаковке,4.5,912,7.0,3108.0,156,54,10.0,8,3,36
1070,2581,Букет из 15 фрезий микс в стильной упаковке,4.9,328,15.0,4709.0,236,43,6.0,10,4,35
835,3580,Букет из 5 белых кустовых хризантем в стильной упаковке,4.6,530,5.0,2200.0,110,55,10.0,8,4,36
1164,3585,Букет из 9 белых кустовых хризантем в стильной упаковке,4.8,691,9.0,4826.0,242,55,10.0,8,2,36
327,3653,Букет из 5 белых эустом в стильной упаковке,4.5,671,5.0,3460.0,173,43,7.0,1,3,38
296,3208,Букет из 15 альстромерий нежный микс в стильной упаковке,4.5,723,15.0,4085.0,205,56,12.0,1,3,1
84,4643,Букет из 101 розы 35-40 см (Россия) в пастельных тонах под ленту,4.8,5,49.0,7140.0,357,64,4.0,2,3,26
417,3268,Букет из гипсофил Созвездие любви,4.8,567,15.0,8185.0,410,33,9.0,1,3,8
608,4885,Букет цветов Твои объятия,4.7,186,1.0,1985.0,100,25,14.5,10,5,15
367,5122,Букет цветов Вечерний сад,4.6,166,9.0,5864.0,294,25,14.5,4,3,30
450,4449,Букет из 51 тюльпана стандарт микс в упаковке,4.8,501,49.0,6573.0,329,45,7.0,1,3,33
345,5160,Букет цветов Солнечный рай,4.9,197,25.0,9965.0,499,26,7.0,1,3,29
732,4361,Букет из сухоцветов Пурпурный  жемчуг,4.9,443,3.0,3633.0,182,37,9.0,1,5,32
517,2395,Букет из 25 кустовых хризантем Сантини микс в стильной упаковке,4.5,635,25.0,6431.0,322,63,10.0,8,5,36
229,4960,Букет экспресс Значительная,4.9,513,7.0,2363.0,119,27,7.0,7,3,5
312,3539,Альстромерия фиолетовая,4.6,592,9.0,230.0,12,23,12.0,1,3,1
516,2405,Букет из 15 кустовых хризантем Сантини микс в стильной упаковке,5.0,667,15.0,4184.0,210,63,10.0,8,5,36
106,4700,Букет из 51 красной махровой розы 35-40 см (Россия) под атласную ленту,5.0,367,49.0,4610.0,231,70,4.0,2,3,26
1300,3396,Букет из гипсофил Росинка,4.7,608,5.0,3000.0,150,25,9.0,1,2,8
234,1680,Букет из 25 гербер стандарт микс в стильной упаковке,4.8,530,25.0,5965.0,299,52,7.0,7,3,5
1189,49,Хризантема кустовая фиолетовая,4.6,749,5.0,438.0,22,30,10.0,8,2,36
311,3540,Альстромерия красная,4.9,659,9.0,230.0,12,20,12.0,1,3,1
22,3979,Букет из 25 розовых и белых гвоздик в стильной упаковке,5.0,315,25.0,3290.0,165,55,8.0,8,3,2
500,3593,Букет из 35 кустовых хризантем микс в стильной упаковке,4.7,664,35.0,12143.0,608,55,10.0,8,5,36
54,4822,Букет из 101 красной розы (Россия) под ленту 35-40 см,5.0,2,49.0,13178.0,659,53,4.0,2,3,26
1478,2947,Букет из 75 белых кустовых хризантем Сантини в стильной упаковке,4.6,531,49.0,14617.625,732,64,10.0,8,1,36
131,4644,Букет из 101 белой и розовой розы 35-40 см (Россия) под ленту,5.0,75,49.0,9230.0,462,61,4.0,2,3,26
1147,5493,Букет цветов Грация лета,4.7,196,9.0,7287.0,365,24,4.0,11,4,23
799,5336,Букет цветов Сладкая улыбка,4.7,185,7.0,5240.0,262,27,4.0,11,5,23
1179,3594,Букет из 51 кустовой хризантемы микс в стильной упаковке,5.0,766,49.0,14617.625,732,56,10.0,8,2,36
592,4902,Букет экспресс Вдохновляющая,4.8,662,3.0,4615.0,231,28,5.0,11,5,20
865,3981,Букет из 51 розовой и белой гвоздики в стильной упаковке,4.5,413,49.0,4990.0,250,56,8.0,8,4,2
856,3484,Хризантема Бакарди белая,4.9,608,7.0,366.0,19,24,10.0,8,4,36
1011,27,Лизиантус белый,4.7,543,9.0,524.0,27,15,7.0,1,4,38
304,3625,Букет из 51 альстромерии яркий микс в  упаковке,4.8,398,49.0,11225.0,562,47,12.0,1,3,1
454,4459,Букет цветов Яркие эмоции,4.7,919,49.0,7728.0,387,25,7.0,1,3,33
1379,2125,Букет цветов Любящий взгляд,4.7,410,25.0,6524.0,327,27,7.0,1,1,33
1428,1972,Букет из 21 лизиантуса микс в упаковке,4.5,334,21.0,14044.0,703,38,7.0,1,1,38
902,1977,Букет из 9 гербер стандарт микс в стильной упаковке с зеленью,5.0,388,9.0,3518.0,176,61,7.0,7,4,5
594,3413,Букет из 11 лилий азиатских микс в стильной упаковке,4.5,359,11.0,7077.0,354,52,5.0,11,5,20
701,555,Букет цветов Бескрайние поля,4.7,662,7.0,5927.0,297,28,9.0,9,5,25
1223,3410,Букет из 3 лилий азиатских в дизайнерской упаковке,4.9,474,3.0,2635.0,132,50,5.0,11,2,20
794,2468,Букет из 5 белых пионов (Premium) в дизайнерской упаковке,4.7,849,5.0,3985.0,200,57,14.0,11,5,24
1348,4459,Букет цветов Яркие эмоции,4.7,919,49.0,13367.0,669,25,7.0,1,2,33
395,2582,Букет из 25 фрезий микс в дизайнерской упаковке,4.9,462,25.0,8285.0,415,47,6.0,10,3,35
185,2395,Букет из 25 кустовых хризантем Сантини микс в стильной упаковке,4.5,635,25.0,7077.0,354,63,10.0,8,3,36
1427,2086,Букет цветов Единственная,4.8,646,15.0,10422.0,522,25,7.0,1,1,38
1083,3289,Букет из гипсофил Мерцание луны,4.8,557,25.0,8899.0,445,31,9.0,1,4,8
512,3591,Букет из 29 кустовых хризантем нежный микс в стильной упаковке,4.9,857,29.0,10049.0,503,62,10.0,8,5,36
215,2751,Букет из 25 диантусов микс с зеленью в дизайнерской упаковке,4.7,342,25.0,5807.0,291,60,8.0,8,3,2
840,3589,Букет из 19 кустовых хризантем микс в стильной упаковке,4.7,889,19.0,6699.0,335,55,10.0,8,4,36
1181,2405,Букет из 15 кустовых хризантем Сантини микс в стильной упаковке,5.0,667,15.0,4453.0,223,63,10.0,8,2,36
889,131,Гвоздика кустовая микс,4.8,555,35.0,167.0,9,22,14.5,8,4,3
657,4894,Букет экспресс Добрая,4.7,345,5.0,3145.0,158,21,7.0,1,5,38
999,1679,Букет из 51 синего ириса под ленту,4.7,695,49.0,7760.0,388,34,4.0,4,4,18
1254,1408,Маттиола нежный микс,4.7,606,15.0,418.0,21,20,7.0,11,2,21
283,4881,Букет цветов Жемчужина моря,4.9,197,1.0,2079.0,104,27,9.0,10,3,13
916,3426,Букет из 5 белых ориентальных лилий в упаковке,4.8,663,5.0,5875.0,294,46,5.0,11,4,20
661,3654,Букет из 5 розовых эустом в стильной упаковке,4.7,342,5.0,3145.0,158,45,7.0,1,5,38
505,3580,Букет из 5 белых кустовых хризантем в стильной упаковке,4.6,530,5.0,2200.0,110,55,10.0,8,5,36
566,1680,Букет из 25 гербер стандарт микс в стильной упаковке,4.8,530,25.0,3990.0,200,52,7.0,7,5,5
1292,2401,Букет из 49 кустовых хризантем Сантини микс в стильной упаковке,4.9,797,49.0,12037.0,602,63,10.0,8,2,36
1219,47,Гербера стандарт яркий микс,4.7,672,13.0,293.0,15,27,7.0,7,2,5
1360,5424,Букет из желтых тюльпанов стандарт в упаковке   25 шт,4.8,189,25.0,6257.0,313,53,7.0,1,1,33
612,4955,Букет цветов Причина любви,4.6,183,3.0,4253.0,213,26,9.0,10,5,13
182,3594,Букет из 51 кустовой хризантемы микс в стильной упаковке,5.0,766,49.0,14617.625,732,56,10.0,8,3,36
46,5362,Букет цветов Улыбка любимой    S,5.0,3,9.0,1607.0,81,32,4.0,11,3,26
864,5280,Букет цветов Гармония нежности,4.7,171,11.0,3381.0,170,30,8.0,8,4,2
851,2947,Букет из 75 белых кустовых хризантем Сантини в стильной упаковке,4.6,531,49.0,14617.625,732,64,10.0,8,4,36
1028,2156,Букет из 49 матрикарий в дизайнерской упаковке,4.7,492,49.0,13766.0,689,46,7.0,1,4,29
1072,2582,Букет из 25 фрезий микс в дизайнерской упаковке,4.9,462,25.0,7534.0,377,47,6.0,10,4,35
904,1570,Букет из 11 гербер стандарт микс в стильной упаковке,4.8,715,11.0,3612.0,181,52,7.0,7,4,5
435,4607,Букет из 25 красных тюльпанов стандарт под ленту,4.8,938,25.0,4032.0,202,48,7.0,1,3,33
375,555,Букет цветов Бескрайние поля,4.7,662,7.0,6521.0,327,28,9.0,9,3,25
635,3207,Букет из 35 альстромерий нежный микс в стильной упаковке,5.0,324,35.0,7523.0,377,56,12.0,1,5,1
565,1881,Букет из 15 гербер стандарт микс в стильной упаковке,4.5,536,15.0,2890.0,145,52,7.0,7,5,5
1060,2684,Букет цветов Начало урока,5.0,742,3.0,1951.0,98,25,9.0,3,4,11
93,5487,Букет из 15 красных роз (Россия) в упаковке  35-40 см,4.7,169,15.0,3276.0,164,53,4.0,2,3,26
130,1875,Букет из 21 малиновых роз 40-50 см (Эквадор) с рускусом,4.7,943,21.0,7718.0,386,55,4.0,11,3,26
921,4902,Букет экспресс Вдохновляющая,4.8,662,3.0,4615.0,231,28,5.0,11,4,20
714,5188,Букет из 7 красных гладиолусов под ленту,4.8,186,7.0,3887.0,195,40,9.0,3,5,11
1352,153,Тюльпаны белые,4.9,657,15.0,238.0,12,14,7.0,1,2,33
1218,680,Гербера стандарт нежный микс,4.9,523,13.0,293.0,15,28,7.0,7,2,5
321,26,Ирисы синие,4.6,619,19.0,198.0,10,11,4.0,4,3,18
499,3592,Букет из 25 кустовых хризантем микс в стильной упаковке,4.5,939,25.0,8794.0,440,55,10.0,8,5,36
1129,2127,Букет из 101 розового тюльпана стандарт в дизайнерской упаковке,4.7,707,49.0,8075.0,404,63,7.0,1,4,33
850,3951,Букет из 51 белой кустовой хризантемы Балтика в стильной упаковке,5.0,748,49.0,14617.625,732,65,10.0,8,4,36
758,4457,Букет цветов Прилив чувств,5.0,813,9.0,2216.0,111,26,7.0,1,5,33
1288,3735,Букет из 51 белой кустовой хризантемы Сантини в стильной упаковке,5.0,562,49.0,12609.0,631,65,10.0,8,2,36
1369,2059,Букет из 25 пионовидных розовых тюльпанов в розовой упаковке,4.5,609,25.0,12676.0,634,60,7.0,1,1,33
1343,2126,Букет цветов Роскошь,4.6,955,49.0,9940.0,497,20,7.0,1,2,33
789,5067,Букет цветов Каприз,4.7,137,3.0,2410.0,121,19,4.0,11,5,23
1088,3269,Букет из гипсофил Летний рассвет,4.7,395,9.0,4904.0,246,32,9.0,1,4,8
292,3634,Букет цветов Безмятежность,4.7,485,11.0,3455.0,173,26,12.0,1,3,1
1450,79,Лилия ориентальная белая,4.6,489,9.0,1271.0,64,24,5.0,11,1,20
12,4987,Букет из 15 альстромерий микс под ленту,5.0,166,15.0,3390.0,170,39,12.0,1,3,1
1064,5189,Букет из 25 белых гладиолусов микс в стильной упаковке,4.9,196,25.0,12260.0,613,54,9.0,3,4,11
805,5493,Букет цветов Грация лета,4.7,196,9.0,7287.0,365,24,4.0,11,5,23
631,1966,Букет цветов Нежный лик,5.0,508,19.0,4610.0,231,23,12.0,1,5,1
1244,1327,Гортензия розовая,5.0,712,5.0,1854.0,93,17,9.0,10,2,13
459,5067,Букет цветов Каприз,4.7,137,3.0,2657.0,133,19,4.0,11,3,23
980,3207,Букет из 35 альстромерий нежный микс в стильной упаковке,5.0,324,35.0,7523.0,377,56,12.0,1,4,1
530,148,Хризантема кустовая микс,4.5,680,11.0,366.0,19,24,10.0,8,5,36
158,5554,Букет из 5 хризантем Бакарди в стильной упаковке,4.8,188,5.0,2069.0,104,48,10.0,8,3,36
581,3375,Букет цветов Лунная соната,4.6,711,2.0,3497.0,175,26,14.5,7,5,9
62,3124,Букет из 25 белой розы 35-40 см (Кения) в дизайнерской упаковке,4.9,685,25.0,2709.0,136,63,4.0,11,3,26
1430,27,Лизиантус белый,4.7,543,9.0,643.0,33,15,7.0,1,1,38
1374,5385,Букет из тюльпанов микс стандарт в упаковке      15 шт,4.5,165,15.0,4007.0,201,54,7.0,1,1,33
1171,3580,Букет из 5 белых кустовых хризантем в стильной упаковке,4.6,530,5.0,3074.0,154,55,10.0,8,2,36
1425,32,Матрикария,4.8,391,19.0,296.0,15,10,7.0,1,1,29
1445,1409,Маттиола яркий микс,4.7,590,15.0,493.0,25,19,7.0,11,1,21
944,4881,Букет цветов Жемчужина моря,4.9,197,1.0,1880.0,94,27,9.0,10,4,13
798,5100,Букет цветов Блики лета,4.7,148,5.0,4631.0,232,23,14.0,11,5,24
1125,2136,Букет цветов Твоя фантазия,4.8,579,49.0,7025.0,352,26,7.0,1,4,33
457,2127,Букет из 101 розового тюльпана стандарт в дизайнерской упаковке,4.7,707,49.0,8883.0,445,63,7.0,1,3,33
607,3400,Букет цветов Нежный возраст,4.5,331,1.0,1360.0,68,27,9.0,10,5,13
200,5302,Букет цветов Нежный закат,4.8,186,9.0,2604.0,131,25,8.0,8,3,2
135,4400,Букет цветов Струны души   S,5.0,677,15.0,9461.0,474,28,14.5,1,3,27
254,3425,Букет из 3 белых ориентальных лилий в упаковке,4.6,748,3.0,4158.0,208,46,5.0,11,3,20
9,1881,Букет из 15 гербер стандарт микс в стильной упаковке,4.5,536,15.0,3390.0,170,52,7.0,7,3,5
816,5091,Букет из 35 розовых пионов (Premium) в стильной упаковке,4.3,165,35.0,14617.625,732,56,4.0,11,5,23
195,3484,Хризантема Бакарди белая,4.9,608,7.0,377.0,19,24,10.0,8,3,36
1018,542,Букет из 15 матрикарий в стильной упаковке,4.5,331,15.0,4762.0,239,42,7.0,1,4,29
593,3412,Букет из 7 лилий азиатских в стильной упаковке,4.7,322,7.0,4662.0,234,46,5.0,11,5,20
1401,3268,Букет из гипсофил Созвездие любви,4.8,567,15.0,9129.0,457,33,9.0,1,1,8
1186,123,Сантини белая ромашка,5.0,751,15.0,234.0,12,21,10.0,8,2,36
443,4452,Букет из 35 тюльпанов стандарт микс под ленту,4.9,883,35.0,5187.0,260,45,7.0,1,3,33
146,4014,Букет из 101 малиновой розы 35-40 см (Россия) в стильной упаковке,5.0,925,49.0,11424.0,572,65,4.0,2,3,26
1368,1969,Букет из 35 микса тюльпанов в нежной фиолетовой упаковке,4.7,728,35.0,14384.0,720,56,7.0,1,1,33
1413,561,Букет из 15 подсолнухов под ленту,4.8,559,15.0,11030.0,552,33,9.0,9,1,25
752,5429,Букет из 9 нарциссов в стильной упаковке,4.8,196,9.0,2811.0,141,40,7.0,6,5,22
1282,30,Лизиантус микс,4.5,429,13.0,585.0,30,14,7.0,1,2,38
559,2253,Гвоздика микс,4.9,427,33.0,167.0,9,13,8.0,8,5,2
821,3577,Букет из 3 белых кустовых хризантем в стильной упаковке,4.6,685,3.0,1565.0,79,55,10.0,8,4,36
294,3641,Букет цветов Звезда,4.7,370,5.0,1670.0,84,19,12.0,1,3,1
287,4831,Букет из 25 альстромерий нежный микс в дизайнерской упаковке,5.0,464,25.0,6095.0,305,60,12.0,1,3,1
503,3949,Букет из 35 белых кустовых хризантем Балтика в стильной упаковке,4.9,876,35.0,12143.0,608,64,10.0,8,5,36
387,5189,Букет из 25 белых гладиолусов микс в стильной упаковке,4.9,196,25.0,14617.625,732,54,9.0,3,3,11
1035,2395,Букет из 25 кустовых хризантем Сантини микс в стильной упаковке,4.5,635,25.0,6431.0,322,63,10.0,8,4,36
474,2465,Букет цветов Наслаждение,5.0,879,9.0,7970.0,399,24,14.0,11,3,24
256,3424,Букет из 7 белых ориентальных лилий в упаковке,4.5,425,7.0,7382.0,370,46,5.0,11,3,20
963,3637,Букет цветов Желание,4.9,484,9.0,2394.0,120,20,12.0,1,4,1
174,3580,Букет из 5 белых кустовых хризантем в стильной упаковке,4.6,530,5.0,2426.0,122,55,10.0,8,3,36
568,2773,Букет из 101 герберы мини микс в стильной упаковке,4.5,388,49.0,14617.625,732,50,7.0,7,5,5
753,3879,Букет из 15 нарциссов в стильной упаковке,4.8,84,15.0,4686.0,235,41,7.0,6,5,22
1437,3207,Букет из 35 альстромерий нежный микс в стильной упаковке,5.0,324,35.0,9325.0,467,56,12.0,1,1,1
120,3464,Букет из 35 красных роз 35-40 см (Кения) в пленке,4.7,601,35.0,5723.0,287,49,4.0,11,3,26
1304,3289,Букет из гипсофил Мерцание луны,4.8,557,25.0,9500.0,475,31,9.0,1,2,8
180,3591,Букет из 29 кустовых хризантем нежный микс в стильной упаковке,4.9,857,29.0,11057.0,553,62,10.0,8,3,36
343,5159,Букет цветов Летний сад,4.6,166,11.0,4841.0,243,23,7.0,1,3,29
383,2684,Букет цветов Начало урока,5.0,742,3.0,2374.0,119,25,9.0,3,3,11
727,3422,Букет из сухоцветов Розовая пантера,4.6,320,5.0,9167.0,459,35,9.0,1,5,32
508,3948,Букет из 25 белых кустовых хризантем Балтика в стильной упаковке,5.0,837,25.0,8794.0,440,64,10.0,8,5,36
1012,29,Лизиантус малиновый,4.7,734,9.0,524.0,27,19,7.0,1,4,38
438,5439,Букет в шляпной коробке Влюблённость   S на фото,4.7,168,15.0,4148.0,208,48,7.0,1,3,33
187,4656,Букет из 25 белых кустовых хризантем Сантини под ленту,5.0,1,25.0,6384.0,320,54,10.0,8,3,36
295,3390,Букет цветов Мечта,4.5,501,5.0,1670.0,84,18,12.0,1,3,1
1143,2466,Букет цветов Вдохновение,4.9,787,7.0,5534.0,277,24,4.0,11,4,23
1389,2127,Букет из 101 розового тюльпана стандарт в дизайнерской упаковке,4.7,707,49.0,14617.625,732,63,7.0,1,1,33
1433,26,Ирисы синие,4.6,619,19.0,250.0,13,11,4.0,4,1,18
951,4231,Букет из 15 маттиол микс в стильной упаковке,4.5,541,15.0,7019.0,351,44,7.0,11,4,21
769,2125,Букет цветов Любящий взгляд,4.7,410,25.0,4085.0,205,27,7.0,1,5,33
230,5638,Букет из 3 гербер стандарт микс в упаковке с зеленью,4.8,165,3.0,2132.0,107,52,7.0,7,3,5
633,4830,Букет цветов Ранняя роса,5.0,1,19.0,4610.0,231,24,12.0,1,5,1
1058,5199,Букет цветов Важный день,4.7,170,9.0,5221.0,262,24,9.0,3,4,11
1382,4571,Букет из 51 жёлтого тюльпана стандарт под ленту,4.8,660,49.0,11351.0,568,47,7.0,1,1,33
68,5004,Букет из 35 белых и кремовых роз  35-40см (Россия) под атласную ленту,4.7,160,35.0,4032.0,202,69,4.0,2,3,26
1025,5094,Букет цветов Летнее поле,4.5,147,10.0,5502.0,276,24,14.5,1,4,37
588,3424,Букет из 7 белых ориентальных лилий в упаковке,4.5,425,7.0,8185.0,410,46,5.0,11,5,20
773,4452,Букет из 35 тюльпанов стандарт микс под ленту,4.9,883,35.0,4715.0,236,45,7.0,1,5,33
879,3980,Букет из 35 розовых и белых гвоздик в стильной упаковке,4.7,382,35.0,5948.0,298,55,8.0,8,4,2
1418,2156,Букет из 49 матрикарий в дизайнерской упаковке,4.7,492,49.0,14617.625,732,46,7.0,1,1,29
1139,2559,Букет цветов Восторг,5.0,714,5.0,4526.0,227,20,14.0,11,4,24
658,1849,Букет цветов Родимая,4.9,657,9.0,5345.0,268,20,7.0,1,5,38
1463,680,Гербера стандарт нежный микс,4.9,523,13.0,328.0,17,28,7.0,7,1,5
1459,1977,Букет из 9 гербер стандарт микс в стильной упаковке с зеленью,5.0,388,9.0,4489.0,225,61,7.0,7,1,5
10,5647,Букет из 51 красной розы (Кения) 50 см под ленту,4.6,185,49.0,5160.0,258,48,4.0,11,3,26
550,3980,Букет из 35 розовых и белых гвоздик в стильной упаковке,4.7,382,35.0,5948.0,298,55,8.0,8,5,2
1207,14,Гвоздика красная,4.9,727,21.0,176.0,9,16,8.0,8,2,2
1435,3208,Букет из 15 альстромерий нежный микс в стильной упаковке,4.5,723,15.0,4985.0,250,56,12.0,1,1,1
1336,4458,Букет цветов Поцелуй любви,4.6,824,25.0,6275.0,314,26,7.0,1,2,33
829,3586,Букет из 11 кустовых хризантем микс в стильной упаковке,4.9,742,11.0,4085.0,205,55,10.0,8,4,36
954,4232,Букет из 19 маттиол микс в стильной упаковке,5.0,340,19.0,8799.0,440,44,7.0,11,4,21
35,5643,Букет из 35 красных роз (Кения) 50 см под ленту,4.7,165,35.0,4170.0,209,47,4.0,11,3,26
757,4912,Букет цветов Красота,4.2,163,11.0,2132.0,107,20,7.0,1,5,33
137,3675,Букет из 25 красных роз premium 60-70 см (Эквадор) в стильной упаковке,4.9,776,25.0,10138.0,507,70,4.0,11,3,26
745,3269,Букет из гипсофил Летний рассвет,4.7,395,9.0,4904.0,246,32,9.0,1,5,8
1107,4607,Букет из 25 красных тюльпанов стандарт под ленту,4.8,938,25.0,3665.0,184,48,7.0,1,4,33
1174,3733,Букет из 15 белых кустовых хризантем Сантини в стильной упаковке,4.7,572,15.0,4453.0,223,64,10.0,8,2,36
206,5515,Букет цветов Нежные ноты,4.6,166,7.0,2489.0,125,24,14.5,8,3,4
1357,1051,Тюльпаны пионовидные нежный микс,4.6,896,15.0,378.0,19,32,7.0,1,2,33
1432,30,Лизиантус микс,4.5,429,13.0,643.0,33,14,7.0,1,1,38
691,2405,Букет из 15 кустовых хризантем Сантини микс в стильной упаковке,5.0,667,15.0,4184.0,210,63,10.0,8,5,36
461,2504,Букет цветов Сказка,5.0,624,3.0,3350.0,168,19,4.0,11,3,23
490,3577,Букет из 3 белых кустовых хризантем в стильной упаковке,4.6,685,3.0,1565.0,79,55,10.0,8,5,36
359,2401,Букет из 49 кустовых хризантем Сантини микс в стильной упаковке,4.9,797,49.0,12868.0,644,63,10.0,8,3,36
87,3671,Букет из 5 белых роз premium 40-50 см (Эквадор) в стильной упаковке,5.0,823,5.0,2363.0,119,67,4.0,11,3,26
156,2083,Букет из 51 красной розы premium 40-50 см (Эквадор) в упаковке,4.9,690,49.0,14617.625,732,62,4.0,11,3,26
1126,4459,Букет цветов Яркие эмоции,4.7,919,49.0,7025.0,352,25,7.0,1,4,33
162,3588,Букет из 15 кустовых хризантем микс в стильной упаковке,4.7,879,15.0,5996.0,300,55,10.0,8,3,36
1152,5102,Букет цветов Магия любви,4.8,185,15.0,11324.0,567,24,4.0,11,4,23
