,product_id,name,rating,rating_count,num_flowers,target_price,bonus,name_length,composition_flowers_length,aroma_id,city_id,composition_flowers_id
899,5044,Букет из 9 гербер стандарт микс в стильной упаковке,4.3,164,9.0,2982.0,150,51,7.0,7,4,5
522,2947,Букет из 75 белых кустовых хризантем Сантини в стильной упаковке,4.6,531,49.0,14617.625,732,64,10.0,8,5,36
1091,3478,Гипсофила белая,4.5,432,15.0,366.0,19,15,9.0,1,4,8
1103,4461,Букет в шляпной коробке Мягкая   S,4.8,428,15.0,3350.0,168,34,7.0,1,4,33
267,3417,Лилия ориентальная нежный микс,4.8,570,11.0,1154.0,58,30,5.0,11,3,20
587,3426,Букет из 5 белых ориентальных лилий в упаковке,4.8,663,5.0,5875.0,294,46,5.0,11,5,20
1146,2465,Букет цветов Наслаждение,5.0,879,9.0,7256.0,363,24,14.0,11,4,24
1252,4233,Букет из 25 маттиол микс в стильной упаковке,4.6,393,25.0,11963.0,599,44,7.0,11,2,21
1217,132,Гербера мини яркий микс,4.6,351,35.0,219.0,11,23,7.0,7,2,5
1194,3982,Букет из 25 розовых гвоздик в стильной упаковке,4.7,599,25.0,5025.0,252,47,8.0,8,2,2
1242,4179,Букет цветов Мечтательный,4.5,358,1.0,3242.0,163,25,14.5,10,2,14
79,3678,Букет цветов Только ты,4.9,470,49.0,14617.625,732,22,4.0,11,3,26
1455,1881,Букет из 15 гербер стандарт микс в стильной упаковке,4.5,536,15.0,4248.0,213,52,7.0,7,1,5
1308,3269,Букет из гипсофил Летний рассвет,4.7,395,9.0,4972.0,249,32,9.0,1,2,8
502,2945,Букет из 11 белых кустовых хризантем Сантини в упаковке,4.6,763,11.0,3381.0,170,55,10.0,8,5,36
1136,2468,Букет из 5 белых пионов (Premium) в дизайнерской упаковке,4.7,849,5.0,3985.0,200,57,14.0,11,4,24
549,3983,Букет из 35 розовых гвоздик в стильной упаковке,4.7,695,35.0,5948.0,298,47,8.0,8,5,2
1441,3226,Букет из 9 маттиол микс в стильной упаковке,4.5,335,9.0,5737.0,287,43,7.0,11,1,21
764,4574,Букет из 25 белых тюльпанов стандарт под ленту,4.6,869,25.0,3665.0,184,46,7.0,1,5,33
52,5703,Букет из 35 кремовых роз (Россия) 35-40 см в упаковке,4.7,168,35.0,5303.0,266,53,4.0,2,3,26
1142,5495,Букет цветов Яркий день,4.8,169,7.0,5402.0,271,23,4.0,11,4,23
8,2937,Букет из 35 роз микс 35-40 см (Кения) под атласную ленту,4.7,838,35.0,3170.0,159,56,4.0,11,3,26
77,2060,Букет из 25 роз premium яркий микс 40-50 см (Эквадор) в упаковке,4.5,572,25.0,7712.0,386,64,4.0,11,3,26
1299,141,Подсолнух,4.8,421,6.0,585.0,30,9,9.0,9,2,25
400,2552,Фрезия микс,5.0,338,35.0,282.0,15,11,6.0,10,3,35
473,2557,Букет цветов Сладость,4.6,688,9.0,7266.0,364,21,4.0,11,3,23
169,3593,Букет из 35 кустовых хризантем микс в стильной упаковке,4.7,664,35.0,13356.0,668,55,10.0,8,3,36
330,3656,Букет из 7 розовых эустом в стильной упаковке,4.6,436,7.0,4615.0,231,45,7.0,1,3,38
1021,4750,Букет цветов Теплые мгновения,5.0,1,3.0,5019.0,251,29,14.5,8,4,37
1111,2125,Букет цветов Любящий взгляд,4.7,410,25.0,4085.0,205,27,7.0,1,4,33
1351,3095,Букет цветов Важный шаг,4.8,425,49.0,14617.625,732,23,7.0,1,2,33
586,3425,Букет из 3 белых ориентальных лилий в упаковке,4.6,748,3.0,3775.0,189,46,5.0,11,5,20
913,680,Гербера стандарт нежный микс,4.9,523,13.0,261.0,14,28,7.0,7,4,5
1407,2581,Букет из 15 фрезий микс в стильной упаковке,4.9,328,15.0,5854.0,293,43,6.0,10,1,35
991,4617,Букет из альстромерий нежный микс в коробке,4.6,179,25.0,6731.0,337,43,12.0,1,4,1
1200,3976,Букет из 15 розовых гвоздик в стильной упаковке с зеленью,4.8,572,15.0,3705.0,186,57,8.0,8,2,2
929,35,Лилия азиатская белая,4.7,659,9.0,576.0,29,21,5.0,11,4,20
1198,3979,Букет из 25 розовых и белых гвоздик в стильной упаковке,5.0,315,25.0,5025.0,252,55,8.0,8,2,2
199,4615,Букет из 25 белых хризантем Сантини в коробке,4.7,105,25.0,7445.0,373,45,10.0,8,3,36
632,4828,Букет цветов Отражение чувств,5.0,1,19.0,4610.0,231,29,12.0,1,5,1
1475,2405,Букет из 15 кустовых хризантем Сантини микс в стильной упаковке,5.0,667,15.0,5244.0,263,63,10.0,8,1,36
362,2947,Букет из 75 белых кустовых хризантем Сантини в стильной упаковке,4.6,531,49.0,14617.625,732,64,10.0,8,3,36
695,4655,Букет из 25 фиолетовых кустовых хризантем Сантини под ленту,5.0,1,25.0,5801.0,291,59,10.0,8,5,36
509,3733,Букет из 15 белых кустовых хризантем Сантини в стильной упаковке,4.7,572,15.0,4184.0,210,64,10.0,8,5,36
1404,2806,Букет из сухоцветов Прованс,4.9,469,1.0,2617.0,131,27,9.0,1,1,32
401,3521,Букет из сухоцветов Сахарная вата,4.8,533,2.0,5793.0,290,33,14.5,1,3,10
132,3924,Букет из 101 кремовой розы 35-40 см (Россия) под ленту,4.7,944,49.0,9230.0,462,54,4.0,2,3,26
761,4461,Букет в шляпной коробке Мягкая   S,4.8,428,15.0,3350.0,168,34,7.0,1,5,33
6,4007,Букет из 101 розы нежный микс 35-40 см (Россия) под ленту,4.8,753,49.0,7140.0,357,57,4.0,2,3,26
33,3265,Букет из 101 розы яркий микс 35-40 см (Кения),5.0,812,49.0,7140.0,357,45,4.0,11,3,26
579,3974,Букет из 51 мини гербер микс в стильной упаковке,5.0,332,49.0,9671.0,484,48,7.0,7,5,5
1286,3733,Букет из 15 белых кустовых хризантем Сантини в стильной упаковке,4.7,572,15.0,4453.0,223,64,10.0,8,2,36
1429,2410,Букет из 35 белых лизиантусов в стильной упаковке,4.5,597,35.0,14617.625,732,49,7.0,1,1,38
379,3387,Букет из 3 гладиолусов в дизайнерской упаковке,4.5,655,3.0,2374.0,119,46,9.0,3,3,11
713,5189,Букет из 25 белых гладиолусов микс в стильной упаковке,4.9,196,25.0,13550.0,678,54,9.0,3,5,11
679,5609,Букет из 11 матрикарий в стильной упаковке,4.8,188,11.0,3402.0,171,42,7.0,1,5,29
11,4699,Букет из 51 розовой розы 35-40 см (Россия) под ленту,5.0,449,49.0,3610.0,181,52,4.0,2,3,26
1184,3951,Букет из 51 белой кустовой хризантемы Балтика в стильной упаковке,5.0,748,49.0,14617.625,732,65,10.0,8,2,36
1448,1327,Гортензия розовая,5.0,712,5.0,1999.0,100,17,9.0,10,1,13
981,3625,Букет из 51 альстромерии яркий микс в  упаковке,4.8,398,49.0,10206.0,511,47,12.0,1,4,1
96,4673,Букет из 51 белой розы 35-40 см (Россия) под ленту,5.0,8,49.0,3610.0,181,50,4.0,2,3,26
301,4832,Букет цветов Теплые воспоминания,5.0,1,19.0,5072.0,254,32,12.0,1,3,1
1163,3588,Букет из 15 кустовых хризантем микс в стильной упаковке,4.7,879,15.0,7755.0,388,55,10.0,8,2,36
542,3681,Букет из 15 гвоздик микс в стильной упаковке,4.5,725,15.0,3134.0,157,44,8.0,8,5,2
378,141,Подсолнух,4.8,421,6.0,534.0,27,9,9.0,9,3,25
194,3487,Хризантема Бакарди яркий микс,4.7,742,11.0,377.0,19,29,10.0,8,3,36
286,3637,Букет цветов Желание,4.9,484,9.0,2636.0,132,20,12.0,1,3,1
410,3688,Букет из гипсофил Белый пух,4.6,437,7.0,3749.0,188,27,9.0,1,3,8
313,2968,Альстромерия яркий микс,4.6,362,17.0,230.0,12,23,12.0,1,3,1
333,2410,Букет из 35 белых лизиантусов в стильной упаковке,4.5,597,35.0,14617.625,732,49,7.0,1,3,38
91,2871,Букет из 15 белых роз 35-40 см (Россия) в стильной упаковке,4.6,972,15.0,3103.0,156,59,4.0,2,3,26
781,2126,Букет цветов Роскошь,4.6,955,49.0,5975.0,299,20,7.0,1,5,33
1335,2157,Букет цветов Романтический день,5.0,451,25.0,5227.0,262,31,7.0,1,2,33
598,3415,Лилия ориентальная розовая,4.7,356,9.0,1049.0,53,26,5.0,11,5,20
167,3586,Букет из 11 кустовых хризантем микс в стильной упаковке,4.9,742,11.0,4494.0,225,55,10.0,8,3,36
1106,4574,Букет из 25 белых тюльпанов стандарт под ленту,4.6,869,25.0,3665.0,184,46,7.0,1,4,33
706,3386,Букет из 3 гладиолусов и 3 альстромерий в дизайнерской упаковке,4.8,566,3.0,4484.0,225,63,14.5,8,5,12
611,4880,Букет цветов Легкий шарм,4.8,166,3.0,3980.0,199,24,9.0,10,5,13
896,5708,Букет из 15 гербер стандарт микс в стильной упаковке с зеленью,4.8,185,15.0,4765.0,239,62,14.5,7,4,6
1071,2847,Букет из 25 белых фрезий в дизайнерской упаковке,4.5,716,25.0,7534.0,377,48,6.0,10,4,35
74,5310,Букет цветов Важный момент,4.6,167,9.0,5607.0,281,26,14.0,11,3,28
934,3398,Букет цветов Первый поцелуй,4.6,572,3.0,3245.0,163,27,9.0,10,4,13
647,4626,Букет из 15 гиацинтов в стильной упаковке,5.0,1,15.0,5360.0,268,41,7.0,5,5,7
617,4989,Букет из 51 альстромерий микс под ленту,5.0,4,15.0,5990.0,300,39,3.0,1,5,36
491,5555,Букет из 9 хризантем Бакарди в стильной упаковке,4.8,186,9.0,3455.0,173,48,10.0,8,5,36
272,4178,Букет цветов Голубоглазка,4.8,386,1.0,1502.0,76,25,9.0,10,3,13
1477,2401,Букет из 49 кустовых хризантем Сантини микс в стильной упаковке,4.9,797,49.0,14169.0,709,63,10.0,8,1,36
832,2945,Букет из 11 белых кустовых хризантем Сантини в упаковке,4.6,763,11.0,3381.0,170,55,10.0,8,4,36
421,4595,Букет из 25 белых гипсофил в коробке,4.5,199,25.0,9461.0,474,36,9.0,1,3,8
21,4641,Букет из 101 белой и кремовой розы 35-40 см (Россия) под ленту,5.0,386,49.0,7140.0,357,62,4.0,2,3,26
763,4460,Букет из 15 пионовидных тюльпанов в упаковке,4.6,610,15.0,3560.0,178,44,7.0,1,5,33
1249,4231,Букет из 15 маттиол микс в стильной упаковке,4.5,541,15.0,7610.0,381,44,7.0,11,2,21
1205,13,Гвоздика белая,4.5,640,21.0,176.0,9,14,8.0,8,2,2
663,3656,Букет из 7 розовых эустом в стильной упаковке,4.6,436,7.0,4195.0,210,45,7.0,1,5,38
142,4005,Букет из 101 малиновой розы 35-40 см (Россия) под ленту,5.0,729,49.0,10385.0,520,55,4.0,2,3,26
884,13,Гвоздика белая,4.5,640,21.0,167.0,9,14,8.0,8,4,2
1148,5099,Букет цветов Робкая надежда,4.7,175,11.0,8390.0,420,27,4.0,11,4,23
1372,2044,Букет цветов Родная,4.8,856,9.0,3003.0,151,19,7.0,1,1,33
1241,3400,Букет цветов Нежный возраст,4.5,331,1.0,2520.0,126,27,9.0,10,2,13
7,4989,Букет из 51 альстромерий микс под ленту,5.0,4,49.0,6590.0,330,39,12.0,1,3,1
1424,3317,Букет из 21 садовой ромашки в стильной упаковке,4.6,477,21.0,9720.0,486,47,7.0,4,1,29
1076,3482,Фрезия фиолетовая,4.5,426,21.0,272.0,14,17,6.0,10,4,35
811,5517,Букет из 25 белых пионов (Premium) под ленту,4.7,169,25.0,14617.625,732,44,4.0,11,5,23
1480,48,Хризантема Анастасия желтая,4.9,618,10.0,564.0,29,27,10.0,8,1,36
972,3390,Букет цветов Мечта,4.5,501,5.0,1517.0,76,18,12.0,1,4,1
531,4615,Букет из 25 белых хризантем Сантини в коробке,4.7,105,25.0,6762.0,339,45,10.0,8,5,36
969,3634,Букет цветов Безмятежность,4.7,485,11.0,3108.0,156,26,12.0,1,4,1
489,5554,Букет из 5 хризантем Бакарди в стильной упаковке,4.8,188,5.0,1880.0,94,48,10.0,8,5,36
157,2040,Букет из 25 белых роз 60-70 см (Эквадор) Vendella,4.7,615,25.0,9618.0,481,49,4.0,11,3,26
1059,5186,Букет из 15 гладиолусов микс под ленту,4.4,164,15.0,6951.0,348,38,9.0,3,4,11
602,34,Лилия азиатская оранжевая,4.6,584,11.0,576.0,29,25,5.0,11,5,20
1268,2968,Альстромерия яркий микс,4.6,362,17.0,257.0,13,23,12.0,1,2,1
703,1417,Букет из 25 подсолнухов под ленту,4.5,626,25.0,13519.0,676,33,9.0,9,5,25
1417,2004,Букет из 35 матрикарий в дизайнерской упаковке,4.9,630,35.0,12724.0,637,46,7.0,1,1,29
92,5474,Букет из белых и красных роз (Кения) 35-40 см под ленту     15 шт,4.6,167,15.0,3103.0,156,65,4.0,11,3,26
515,4284,Букет из 9 кустовых хризантем Сантини микс в стильной упаковке,4.5,359,9.0,2793.0,140,62,10.0,8,5,36
64,5472,Букет из белых роз (Кения) 35-40 см под ленту     15 шт,4.9,200,15.0,2930.0,147,55,4.0,11,3,26
795,5494,Букет цветов Шепот полей,4.9,196,5.0,4142.0,208,24,4.0,11,5,23
652,5035,Букет из ирисов под ленту   15 шт,4.7,145,15.0,2819.0,141,33,4.0,4,5,18
875,2745,Букет из 25 красных гвоздик в стильной упаковке,4.5,594,25.0,4384.0,220,47,8.0,8,4,2
472,2462,Букет из 9 белых пионов (Premium) в стильной упаковке,4.7,958,9.0,7266.0,364,53,4.0,11,3,23
998,26,Ирисы синие,4.6,619,19.0,188.0,10,11,4.0,4,4,18
366,4194,Букет из 9 садовых ромашек и 5 маттиол в стильной пленке,4.6,386,9.0,5644.0,283,56,14.5,4,3,31
308,3542,Альстромерия белая,4.9,612,11.0,230.0,12,18,12.0,1,3,1
116,3075,Букет из 15 белых роз 40-50 см (Эквадор) в стильной упаковке,4.6,958,15.0,5297.0,265,60,4.0,11,3,26
759,4450,Букет из 15 тюльпанов стандарт микс под ленту,4.7,586,15.0,2930.0,147,45,7.0,1,5,33
145,3466,Букет из 101 красной розы 35-40 см (Кения) в стильной упаковке,4.6,964,49.0,11424.0,572,62,4.0,11,3,26
1056,3387,Букет из 3 гладиолусов в дизайнерской упаковке,4.5,655,3.0,1951.0,98,46,9.0,3,4,11
397,155,Фрезия белая,5.0,406,21.0,282.0,15,12,6.0,10,3,35
152,3669,Букет из 5 красных роз premium 40-50 см (Эквадор) в стильной упаковке,4.8,890,5.0,2478.0,124,69,4.0,11,3,26
217,3983,Букет из 35 розовых гвоздик в стильной упаковке,4.7,695,35.0,6542.0,328,47,8.0,8,3,2
1259,957,Букет из 79 альстромерий микс в стильной упаковке,4.5,613,49.0,14393.0,720,49,12.0,1,2,1
1093,4595,Букет из 25 белых гипсофил в коробке,4.5,199,25.0,8600.0,430,36,9.0,1,4,8
1038,4655,Букет из 25 фиолетовых кустовых хризантем Сантини под ленту,5.0,1,25.0,5801.0,291,59,10.0,8,4,36
1169,3582,Букет из 7 белых кустовых хризантем в стильной упаковке,4.9,558,7.0,3955.0,198,55,10.0,8,2,36
648,3651,Букет цветов Натура,4.8,614,11.0,2489.0,125,19,4.0,4,5,18
917,3424,Букет из 7 белых ориентальных лилий в упаковке,4.5,425,7.0,8185.0,410,46,5.0,11,4,20
780,4449,Букет из 51 тюльпана стандарт микс в упаковке,4.8,501,49.0,5975.0,299,45,7.0,1,5,33
5,5643,Букет из 35 красных роз (Кения) 50 см под ленту,4.7,165,35.0,4170.0,209,47,4.0,11,3,26
845,2405,Букет из 15 кустовых хризантем Сантини микс в стильной упаковке,5.0,667,15.0,4184.0,210,63,10.0,8,4,36
1469,12,Гвоздика розовая,4.5,538,21.0,203.0,11,16,8.0,8,1,2
360,4656,Букет из 25 белых кустовых хризантем Сантини под ленту,5.0,1,25.0,6384.0,320,54,10.0,8,3,36
1086,3288,Букет из гипсофил Утренний иней,4.9,420,15.0,6652.0,333,31,9.0,1,4,8
912,132,Гербера мини яркий микс,4.6,351,35.0,209.0,11,23,7.0,7,4,5
1278,2410,Букет из 35 белых лизиантусов в стильной упаковке,4.5,597,35.0,14617.625,732,49,7.0,1,2,38
664,3657,Букет из 9 белых эустом в стильной упаковке,5.0,445,9.0,5135.0,257,43,7.0,1,5,38
674,542,Букет из 15 матрикарий в стильной упаковке,4.5,331,15.0,4762.0,239,42,7.0,1,5,29
725,3521,Букет из сухоцветов Сахарная вата,4.8,533,2.0,4572.0,229,33,14.5,1,5,10
609,4886,Букет цветов Нежные прикосновения,4.8,183,1.0,2615.0,131,33,14.5,10,5,17
1042,3318,Букет из 15 садовых ромашек в дизайнерской упаковке,4.7,719,15.0,4447.0,223,51,7.0,4,4,29
532,5302,Букет цветов Нежный закат,4.8,186,9.0,2373.0,119,25,8.0,8,5,2
335,29,Лизиантус малиновый,4.7,734,9.0,534.0,27,19,7.0,1,3,38
1280,29,Лизиантус малиновый,4.7,734,9.0,585.0,30,19,7.0,1,2,38
1487,148,Хризантема кустовая микс,4.5,680,11.0,487.0,25,24,10.0,8,1,36
1051,32,Матрикария,4.8,391,19.0,261.0,14,10,7.0,1,4,29
992,4626,Букет из 15 гиацинтов в стильной упаковке,5.0,1,15.0,4850.0,243,41,7.0,5,4,7
1235,4198,Букет цветов Важные слова,5.0,628,3.0,7402.0,371,25,14.5,10,2,14
36,4007,Букет из 101 розы нежный микс 35-40 см (Россия) под ленту,4.8,753,49.0,7140.0,357,57,4.0,2,3,26
136,1955,Букет из 25 алых роз 60-70 см (Эквадор) Нина,4.9,639,25.0,9566.0,479,44,4.0,11,3,26
317,3846,Букет цветов Доверие,4.7,506,35.0,7067.0,354,20,4.0,4,3,18
1203,3983,Букет из 35 розовых гвоздик в стильной упаковке,4.7,695,35.0,6259.0,313,47,8.0,8,2,2
822,5555,Букет из 9 хризантем Бакарди в стильной упаковке,4.8,186,9.0,3455.0,173,48,10.0,8,4,36
861,5302,Букет цветов Нежный закат,4.8,186,9.0,2373.0,119,25,8.0,8,4,2
1153,5517,Букет из 25 белых пионов (Premium) под ленту,4.7,169,25.0,12206.0,611,44,4.0,11,4,23
419,3478,Гипсофила белая,4.5,432,15.0,377.0,19,15,9.0,1,3,8
1037,4656,Букет из 25 белых кустовых хризантем Сантини под ленту,5.0,1,25.0,5801.0,291,54,10.0,8,4,36
191,123,Сантини белая ромашка,5.0,751,15.0,251.0,13,21,10.0,8,3,36
280,4955,Букет цветов Причина любви,4.6,183,3.0,4673.0,234,26,9.0,10,3,13
1050,4615,Букет из 25 белых хризантем Сантини в коробке,4.7,105,25.0,6762.0,339,45,10.0,8,4,36
1466,2751,Букет из 25 диантусов микс с зеленью в дизайнерской упаковке,4.7,342,25.0,6524.0,327,60,8.0,8,1,2
226,14,Гвоздика красная,4.9,727,21.0,177.0,9,16,8.0,8,3,2
627,3390,Букет цветов Мечта,4.5,501,5.0,1517.0,76,18,12.0,1,5,1
1452,33,Лилия азиатская желтая,4.6,566,9.0,643.0,33,22,5.0,11,1,20
719,2582,Букет из 25 фрезий микс в дизайнерской упаковке,4.9,462,25.0,7534.0,377,47,6.0,10,5,35
1426,1849,Букет цветов Родимая,4.9,657,9.0,6461.0,324,20,7.0,1,1,38
113,1139,Букет из 25 розовых роз 35-40 см (Россия),4.9,593,25.0,4652.0,233,41,4.0,2,3,26
1262,3208,Букет из 15 альстромерий нежный микс в стильной упаковке,4.5,723,15.0,4386.0,220,56,12.0,1,2,1
250,679,Гербера мини нежный микс,4.9,467,35.0,219.0,11,24,7.0,7,3,5
1332,4607,Букет из 25 красных тюльпанов стандарт под ленту,4.8,938,25.0,5018.0,251,48,7.0,1,2,33
936,3400,Букет цветов Нежный возраст,4.5,331,1.0,1360.0,68,27,9.0,10,4,13
1019,5555,Букет из 9 хризантем Бакарди в стильной упаковке,4.8,186,9.0,3455.0,173,48,10.0,8,4,36
1193,401,Сантини желтая,4.9,779,15.0,396.0,20,14,10.0,8,2,36
340,5554,Букет из 5 хризантем Бакарди в стильной упаковке,4.8,188,5.0,2069.0,104,48,10.0,8,3,36
1403,3443,Гипсофила микс,4.9,563,15.0,487.0,25,14,9.0,1,1,8
670,28,Лизиантус фиолетовый,4.6,472,9.0,524.0,27,20,7.0,1,5,38
1068,4303,Гладиолусы розовые,4.6,574,7.0,371.0,19,18,9.0,3,4,11
1047,5123,Букет цветов Солнечный день,4.5,166,15.0,8012.0,401,27,14.5,4,4,31
533,3982,Букет из 25 розовых гвоздик в стильной упаковке,4.7,599,25.0,2990.0,150,47,8.0,8,5,2
331,3657,Букет из 9 белых эустом в стильной упаковке,5.0,445,9.0,5639.0,282,43,7.0,1,3,38
726,4360,Букет из сухоцветов Золотое солнце,4.8,339,1.0,8709.0,436,34,9.0,1,5,32
1105,4460,Букет из 15 пионовидных тюльпанов в упаковке,4.6,610,15.0,3560.0,178,44,7.0,1,4,33
1173,3948,Букет из 25 белых кустовых хризантем Балтика в стильной упаковке,5.0,837,25.0,12289.0,615,64,10.0,8,2,36
189,3951,Букет из 51 белой кустовой хризантемы Балтика в стильной упаковке,5.0,748,49.0,14617.625,732,65,10.0,8,3,36
837,3948,Букет из 25 белых кустовых хризантем Балтика в стильной упаковке,5.0,837,25.0,8794.0,440,64,10.0,8,4,36
440,2157,Букет цветов Романтический день,5.0,451,25.0,4494.0,225,31,7.0,1,3,33
252,680,Гербера стандарт нежный микс,4.9,523,13.0,272.0,14,28,7.0,7,3,5
1321,4448,Букет из 35 тюльпанов стандарт микс в упаковке,4.9,521,35.0,7539.0,377,46,7.0,1,2,33
1277,1972,Букет из 21 лизиантуса микс в упаковке,4.5,334,21.0,11927.0,597,38,7.0,1,2,38
585,47,Гербера стандарт яркий микс,4.7,672,13.0,261.0,14,27,7.0,7,5,5
186,2401,Букет из 49 кустовых хризантем Сантини микс в стильной упаковке,4.9,797,49.0,12868.0,644,63,10.0,8,3,36
176,3948,Букет из 25 белых кустовых хризантем Балтика в стильной упаковке,5.0,837,25.0,9671.0,484,64,10.0,8,3,36
1024,5556,Букет из 11 хризантем Бакарди в стильной упаковке,4.7,199,11.0,4085.0,205,49,10.0,8,4,36
418,3290,Букет из гипсофилы Облако любви,4.9,501,49.0,14617.625,732,31,9.0,1,3,8
1006,3655,Букет из 7 белых эустом в стильной упаковке,4.7,377,7.0,4195.0,210,43,7.0,1,4,38
920,3411,Букет из 5 лилий азиатских в стильной упаковке,4.6,700,5.0,3512.0,176,46,5.0,11,4,20
1138,5101,Букет цветов Лунная магия,4.6,166,5.0,4379.0,219,25,4.0,11,4,23
318,3649,Букет цветов Забота,4.9,591,7.0,1796.0,90,19,4.0,4,3,18
324,4894,Букет экспресс Добрая,4.7,345,5.0,3460.0,173,21,7.0,1,3,38
1073,2578,Букет из 49 фрезий микс в стильной упаковке,5.0,499,49.0,14165.0,709,43,6.0,10,4,35
819,1283,Пион розовый (Голландия) Premium,4.6,581,1.0,524.0,27,32,4.0,11,5,23
623,3627,Букет из 35 альстромерий яркий микс в  упаковке,4.8,497,35.0,7523.0,377,47,12.0,1,5,1
852,123,Сантини белая ромашка,5.0,751,15.0,240.0,12,21,10.0,8,4,36
740,3289,Букет из гипсофил Мерцание луны,4.8,557,25.0,8899.0,445,31,9.0,1,5,8
273,3398,Букет цветов Первый поцелуй,4.6,572,3.0,3581.0,180,27,9.0,10,3,13
1307,3288,Букет из гипсофил Утренний иней,4.9,420,15.0,6434.0,322,31,9.0,1,2,8
792,5068,Букет цветов Первая любовь,4.7,156,5.0,3670.0,184,26,4.0,11,5,23
17,3981,Букет из 51 розовой и белой гвоздики в стильной упаковке,4.5,413,49.0,5490.0,275,56,8.0,8,3,2
1411,155,Фрезия белая,5.0,406,21.0,308.0,16,12,6.0,10,1,35
583,132,Гербера мини яркий микс,4.6,351,35.0,209.0,11,23,7.0,7,5,5
536,3981,Букет из 51 розовой и белой гвоздики в стильной упаковке,4.5,413,49.0,4990.0,250,56,8.0,8,5,2
445,4571,Букет из 51 жёлтого тюльпана стандарт под ленту,4.8,660,49.0,5870.0,294,47,7.0,1,3,33
377,1417,Букет из 25 подсолнухов под ленту,4.5,626,25.0,14617.625,732,33,9.0,9,3,25
95,3745,Букет из 9 розовых роз premium 40-50 см (Эквадор) в стильной упаковке,4.9,558,9.0,3581.0,180,69,4.0,11,3,26
492,2396,Букет из 5 кустовых хризантем Балтика микс в стильной упаковке,4.7,920,5.0,2200.0,110,62,10.0,8,5,36
1390,153,Тюльпаны белые,4.9,657,15.0,295.0,15,14,7.0,1,1,33
245,3972,Букет из 25 мини гербер микс в стильной упаковке,4.8,387,25.0,5628.0,282,48,7.0,7,3,5
34,5479,Букет из красных роз 35-40 см (Кения) в упаковке    9 шт,4.7,171,9.0,1491.0,75,56,4.0,11,3,26
